timestamp,sda_node_disk_read_bytes_total,sr0_node_disk_read_bytes_total,node_disk_written_bytes_total,/dev/sda2_/boot_ext4_node_filesystem_free_bytes,/dev/sda3_/_xfs_node_filesystem_free_bytes,/dev/sda5_/var_xfs_node_filesystem_free_bytes,tmpfs_/run/lock_tmpfs_node_filesystem_free_bytes,tmpfs_/run/snapd/ns_tmpfs_node_filesystem_free_bytes,tmpfs_/run/user/0_tmpfs_node_filesystem_free_bytes,tmpfs_/run/user/1002_tmpfs_node_filesystem_free_bytes,tmpfs_/run/user/118_tmpfs_node_filesystem_free_bytes,tmpfs_/run/user/502_tmpfs_node_filesystem_free_bytes,tmpfs_/run_tmpfs_node_filesystem_free_bytes,/dev/sda2_/boot_ext4_node_filesystem_size_bytes,/dev/sda3_/_xfs_node_filesystem_size_bytes,/dev/sda5_/var_xfs_node_filesystem_size_bytes,tmpfs_/run/lock_tmpfs_node_filesystem_size_bytes,tmpfs_/run/snapd/ns_tmpfs_node_filesystem_size_bytes,tmpfs_/run/user/0_tmpfs_node_filesystem_size_bytes,tmpfs_/run/user/1002_tmpfs_node_filesystem_size_bytes,tmpfs_/run/user/118_tmpfs_node_filesystem_size_bytes,tmpfs_/run/user/502_tmpfs_node_filesystem_size_bytes,tmpfs_/run_tmpfs_node_filesystem_size_bytes,node_load1,node_memory_MemAvailable_bytes,node_memory_MemTotal_bytes,node_memory_SwapTotal_bytes,node_netstat_Tcp_CurrEstab,node_network_receive_bytes_total,node_network_transmit_bytes_total,node_sockstat_sockets_used,node_sockstat_TCP_tw,0_0_node_cpu_core_throttles_total,0_1_node_cpu_core_throttles_total,1_0_node_cpu_core_throttles_total,1_1_node_cpu_core_throttles_total,2_0_node_cpu_core_throttles_total,2_1_node_cpu_core_throttles_total,3_0_node_cpu_core_throttles_total,3_1_node_cpu_core_throttles_total,4_0_node_cpu_core_throttles_total,4_1_node_cpu_core_throttles_total,5_0_node_cpu_core_throttles_total,5_1_node_cpu_core_throttles_total,6_0_node_cpu_core_throttles_total,6_1_node_cpu_core_throttles_total,7_0_node_cpu_core_throttles_total,7_1_node_cpu_core_throttles_total,node_uname_info
2025-06-25 20:54:00,598016.0,0.0,6449546399744.0,209522688.0,37950951424.0,2892920094720.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,3.2,19869605888.0,67130114048.0,146028879872.0,338.0,817364969202.0,420519512767.0,11771.0,2628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 20:54:30,1609728.0,0.0,6449593403904.0,209522688.0,37950951424.0,2892917002240.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,3.21,19968135168.0,67130114048.0,146028879872.0,380.0,817372692417.0,420519957209.0,11812.0,1765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 20:55:00,495616.0,0.0,6449637543936.0,209522688.0,37950951424.0,2892908605440.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,2.73,20019781632.0,67130114048.0,146028879872.0,362.0,817380877429.0,420520818611.0,11775.0,1837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 20:55:30,802816.0,0.0,6449683130368.0,209522688.0,37950951424.0,2892924178432.0,5242880.0,6666838016.0,6713004032.0,0.0,6713004032.0,6713004032.0,6666838016.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,6713008128.0,6713012224.0,2.46,19873505280.0,67130114048.0,146028879872.0,394.0,817388653298.0,420521461989.0,11878.0,1876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 20:56:00,679936.0,0.0,6449726007296.0,209522688.0,37950951424.0,2892990312448.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,2.27,19985895424.0,67130114048.0,146028879872.0,409.0,817397341006.0,420522310613.0,11787.0,1929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 20:56:30,671744.0,0.0,6449760376320.0,209522688.0,37950951424.0,2892978720768.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,3.09,20085772288.0,67130114048.0,146028879872.0,353.0,817406275895.0,420523135943.0,11721.0,2027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 20:57:00,884736.0,0.0,6449805425152.0,209522688.0,37950951424.0,2892976005120.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,2.92,19991748608.0,67130114048.0,146028879872.0,534.0,817416312563.0,420524069017.0,11918.0,2567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 20:57:30,487424.0,0.0,6449858350592.0,209522688.0,37950951424.0,2892964859904.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,2.69,20096552960.0,67130114048.0,146028879872.0,484.0,817425129702.0,420524472687.0,11933.0,3312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 20:58:00,557056.0,0.0,6449893829120.0,209522688.0,37950951424.0,2892960264192.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,2.8,20059815936.0,67130114048.0,146028879872.0,647.0,817434591682.0,420525237619.0,12119.0,3742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 20:58:30,626688.0,0.0,6449947711488.0,209522688.0,37950951424.0,2892950704128.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,3.86,19351764992.0,67130114048.0,146028879872.0,770.0,817445835636.0,420526049769.0,12190.0,4893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 20:59:00,405504.0,0.0,6450001466880.0,209522688.0,37950951424.0,2892940218368.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,2.97,19589562368.0,67130114048.0,146028879872.0,418.0,817454736463.0,420526610837.0,11847.0,4562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 20:59:30,356352.0,0.0,6450039910912.0,209522688.0,37950951424.0,2892933771264.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,2.48,19997757440.0,67130114048.0,146028879872.0,425.0,817463106894.0,420527037143.0,11878.0,2650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 21:00:00,643072.0,0.0,6450093992448.0,209522688.0,37950951424.0,2892933222400.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,2.14,20039417856.0,67130114048.0,146028879872.0,386.0,817472376634.0,420527779610.0,11758.0,2102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 21:00:30,3301376.0,0.0,6450156691968.0,209522688.0,37950951424.0,2892939337728.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,3.45,19882549248.0,67130114048.0,146028879872.0,385.0,817482347180.0,420530048963.0,11832.0,2113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 21:01:00,99225600.0,0.0,6450316569600.0,209522688.0,37950951424.0,2892856295424.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,3.62,19827404800.0,67130114048.0,146028879872.0,379.0,817535070147.0,420575005492.0,11737.0,2190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 21:01:30,598016.0,0.0,6450367386624.0,209522688.0,37950951424.0,2892851453952.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,2.86,19892195328.0,67130114048.0,146028879872.0,405.0,817545118464.0,420575680453.0,11845.0,2132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 21:02:00,4292608.0,0.0,6450442487808.0,209522688.0,37950951424.0,2892857806848.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,2.56,19895910400.0,67130114048.0,146028879872.0,467.0,817554432192.0,420576349896.0,11825.0,2033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 21:02:30,827392.0,0.0,6450495440384.0,209522688.0,37950951424.0,2892831985664.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,3.58,19565936640.0,67130114048.0,146028879872.0,622.0,817563421920.0,420580321913.0,12054.0,2614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 21:03:00,778240.0,0.0,6450552524288.0,209522688.0,37950951424.0,2892839063552.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,2.75,19820736512.0,67130114048.0,146028879872.0,483.0,817572585968.0,420584771856.0,11912.0,3477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 21:03:30,1105920.0,0.0,6450627247104.0,209522688.0,37950951424.0,2892890873856.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,2.41,19932733440.0,67130114048.0,146028879872.0,644.0,817583264539.0,420585622944.0,12035.0,4071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 21:04:00,18100224.0,0.0,6450675812352.0,209522688.0,37950951424.0,2892880269312.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,4.06,19402649600.0,67130114048.0,146028879872.0,787.0,817595181736.0,420586383870.0,12282.0,5195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 21:04:30,630784.0,0.0,6450758714880.0,209522688.0,37950951424.0,2892872716288.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,4.8,19776536576.0,67130114048.0,146028879872.0,364.0,817605456704.0,420587072482.0,11790.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 21:05:00,909312.0,0.0,6450794936320.0,209522688.0,37950951424.0,2892869709824.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,3.8,19868774400.0,67130114048.0,146028879872.0,361.0,817614687507.0,420587977362.0,11741.0,2966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 21:05:30,10280960.0,0.0,6450834038272.0,209522688.0,37950951424.0,2892887199744.0,5242880.0,6666838016.0,6713004032.0,0.0,6713004032.0,6713004032.0,6666838016.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,6713008128.0,6713012224.0,3.05,19789897728.0,67130114048.0,146028879872.0,348.0,817622742673.0,420588409407.0,11768.0,2059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 21:06:00,1028096.0,0.0,6450878921728.0,209522688.0,37950951424.0,2892892311552.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,2.94,19712069632.0,67130114048.0,146028879872.0,368.0,817631257703.0,420589313225.0,11734.0,1891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 21:06:30,839680.0,0.0,6450922465792.0,209522688.0,37950951424.0,2892887703552.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,3.62,19675123712.0,67130114048.0,146028879872.0,388.0,817641713215.0,420590089086.0,11784.0,1812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 21:07:00,851968.0,0.0,6450968753152.0,209522688.0,37950951424.0,2892885352448.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,3.07,19954327552.0,67130114048.0,146028879872.0,412.0,817650667864.0,420590975980.0,11783.0,1944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 21:07:30,344064.0,0.0,6451010732544.0,209522688.0,37950951424.0,2892878999552.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,2.89,19576410112.0,67130114048.0,146028879872.0,362.0,817659012347.0,420591246049.0,11730.0,1933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 21:08:00,716800.0,0.0,6451056122368.0,209522688.0,37950951424.0,2892867940352.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,2.61,20020502528.0,67130114048.0,146028879872.0,530.0,817667463247.0,420592097880.0,11905.0,2268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 21:08:30,761856.0,0.0,6451104990208.0,209522688.0,37950951424.0,2892869111808.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,2.08,19978231808.0,67130114048.0,146028879872.0,486.0,817675929082.0,420592904502.0,11868.0,2973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 21:09:00,659456.0,0.0,6451154539520.0,209522688.0,37950951424.0,2892858134528.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,2.13,19942014976.0,67130114048.0,146028879872.0,504.0,817684875824.0,420593678265.0,11880.0,3225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 21:09:30,610304.0,0.0,6451213962240.0,209522688.0,37950951424.0,2892849659904.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,2.05,20076249088.0,67130114048.0,146028879872.0,594.0,817694366266.0,420594270003.0,11986.0,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 21:10:00,585728.0,0.0,6451268826112.0,209522688.0,37950951424.0,2892847828992.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,2.05,19916431360.0,67130114048.0,146028879872.0,402.0,817702950905.0,420594989196.0,11764.0,4029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 21:10:30,1478656.0,0.0,6451337455104.0,209522688.0,37950951424.0,2892901646336.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,2.53,19661955072.0,67130114048.0,146028879872.0,378.0,817712998516.0,420596686558.0,11744.0,2727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 21:11:00,113192960.0,0.0,6451564089344.0,209522688.0,37950951424.0,2892883795968.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,2.51,19775320064.0,67130114048.0,146028879872.0,406.0,817772935602.0,420638956755.0,11779.0,2081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 21:11:30,647168.0,0.0,6451617270272.0,209522688.0,37950951424.0,2892883673088.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,2.1,19736244224.0,67130114048.0,146028879872.0,391.0,817781657156.0,420639687517.0,11779.0,2003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 21:12:00,540672.0,0.0,6451671633920.0,209522688.0,37950951424.0,2892947009536.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,1.9,19859836928.0,67130114048.0,146028879872.0,357.0,817790570376.0,420640402673.0,11739.0,1930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 21:12:30,757760.0,0.0,6451710066688.0,209522688.0,37950951424.0,2892936835072.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,3.03,19934961664.0,67130114048.0,146028879872.0,371.0,817800233578.0,420641121920.0,11772.0,2162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 21:13:00,643072.0,0.0,6451748754944.0,209522688.0,37950951424.0,2892926136320.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,2.76,19074785280.0,67130114048.0,146028879872.0,445.0,817809054371.0,420641892477.0,11903.0,2369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 21:13:30,573440.0,0.0,6451804994048.0,209522688.0,37950951424.0,2892918456320.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,2.34,19893510144.0,67130114048.0,146028879872.0,540.0,817819224022.0,420643546789.0,11912.0,3028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 21:14:00,573440.0,0.0,6451851542016.0,209522688.0,37950951424.0,2892914069504.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,2.52,19797204992.0,67130114048.0,146028879872.0,573.0,817828820489.0,420644780680.0,12047.0,3832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 21:14:30,950272.0,0.0,6451905364992.0,209522688.0,37950951424.0,2892903383040.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,3.69,19892039680.0,67130114048.0,146028879872.0,710.0,817839093086.0,420645635168.0,12092.0,4119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 21:15:00,397312.0,0.0,6451963516928.0,209522688.0,37950951424.0,2892894597120.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,2.91,19484241920.0,67130114048.0,146028879872.0,620.0,817849648778.0,420646148750.0,12028.0,4564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 21:15:30,2027520.0,0.0,6452027978752.0,209522688.0,37950951424.0,2892904038400.0,5242880.0,6666838016.0,6713004032.0,0.0,6713004032.0,6713004032.0,6666838016.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,6713008128.0,6713012224.0,2.96,19848900608.0,67130114048.0,146028879872.0,436.0,817858189233.0,420646857897.0,11849.0,3957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 21:16:00,1843200.0,0.0,6452071667712.0,209522688.0,37950951424.0,2892891734016.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,4.49,19868327936.0,67130114048.0,146028879872.0,404.0,817868082440.0,420647805828.0,11779.0,2571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 21:16:30,1208320.0,0.0,6452118494720.0,209522688.0,37950951424.0,2892893937664.0,5242880.0,6666846208.0,6713004032.0,0.0,6713004032.0,0.0,6666846208.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,0.0,6713008128.0,0.0,6713012224.0,4.5,19772751872.0,67130114048.0,146028879872.0,372.0,817877100209.0,420648696343.0,11748.0,2091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
